user1,user2,similarity
137812,181530,1.0
77647,294432,0.9978658536585366
19947,139527,0.9971455756422455
71607,307748,0.99
30254,292994,0.9867986798679867
25084,86967,0.9843988987457938
112474,241351,0.9814126394052045
25084,294432,0.9813967673071058
86967,294432,0.9800060587700696
25084,77647,0.9793061472915399
242889,271504,0.9781021897810219
77647,86967,0.977932285368803
41012,300048,0.9772727272727273
76755,103216,0.9698492462311558
241273,296245,0.9678714859437751
50012,174815,0.9650793650793651
60944,311877,0.9591836734693877
7753,71778,0.954954954954955
83880,261244,0.9533291848164281
68753,174216,0.9465648854961832
77647,174815,0.9420500873616774
44624,216423,0.9411764705882353
174815,294432,0.9400116482236459
47316,198459,0.9386503067484663
134631,223888,0.9360068259385665
90682,207796,0.9354144241119483
95676,252853,0.9349415204678363
119099,194288,0.9337349397590361
116432,247373,0.9317961165048544
8746,286001,0.9280575539568345
100597,275876,0.9252336448598131
123851,275876,0.9245283018867925
25084,174815,0.9240616816991563
86967,174815,0.9214326978625073
112310,261244,0.9200373366521468
37704,311877,0.9161290322580645
50012,77647,0.915927938232771
181179,275876,0.9158878504672897
50012,294432,0.9144736842105263
234616,243179,0.9126984126984127
237157,279138,0.912
139757,162513,0.9108910891089109
7753,234406,0.9083333333333333
234406,259113,0.90625
100597,123851,0.9056603773584906
87437,258279,0.9051724137931034
143514,261096,0.9047619047619048
107564,320850,0.904047976011994
207796,254643,0.9012629161882894
71778,234406,0.9
25084,50012,0.8999142121818702
46734,135003,0.8979246082168573
50012,86967,0.8975014196479273
29985,84393,0.896551724137931
205891,234616,0.8943089430894309
84393,275876,0.8938053097345132
148668,205891,0.8916666666666667
209048,249815,0.8914473684210527
52061,88189,0.8899082568807339
126286,275876,0.8888888888888888
148668,323511,0.8859649122807017
37704,60944,0.8846153846153846
35591,279138,0.8840579710144928
29985,181179,0.8839285714285714
65289,261096,0.8837209302325582
17950,268686,0.8828125
148668,287925,0.8803418803418803
89344,97719,0.8750800768737989
148668,315836,0.873015873015873
205891,243179,0.873015873015873
29985,111117,0.8706896551724138
148668,274653,0.8695652173913043
9617,244081,0.8679245283018868
205891,315836,0.8661417322834646
69849,135635,0.8636363636363636
31108,102520,0.8634146341463415
84393,236910,0.8632478632478633
148873,162662,0.8629032258064516
179124,321934,0.8625592417061612
69849,73217,0.8608695652173913
29985,275876,0.8608695652173913
135716,234406,0.8583333333333333
120345,179661,0.8581560283687943
148668,236910,0.8571428571428571
133523,209048,0.8569169960474309
47564,120345,0.8551724137931035
84393,111117,0.8547008547008547
135716,296218,0.8545454545454545
100597,323511,0.8545454545454545
165356,223888,0.8539284396901512
26652,274653,0.8532110091743119
100597,126286,0.8532110091743119
17409,30606,0.8521276595744681
120345,315836,0.852112676056338
26652,123851,0.8518518518518519
47564,234616,0.8507462686567164
3367,284628,0.8503937007874016
148668,179661,0.8503937007874016
133523,249815,0.8479117415287628
47564,243179,0.8455882352941176
